Date,Close/Last,Volume,Open,High,Low,Name
2015-11-20,44.66,28724.0,44.3,45.5,44.06,Brent Crude Oil
2015-11-19,44.18,23232.0,44.28,44.76,43.7,Brent Crude Oil
2015-11-18,44.14,28304.0,43.97,44.73,43.35,Brent Crude Oil
2015-11-17,43.57,28998.0,44.72,45.1,43.5,Brent Crude Oil
2015-11-16,44.56,34882.0,44.48,45.18,43.17,Brent Crude Oil
2015-11-13,44.47,29546.0,45.14,45.94,44.16,Brent Crude Oil
2015-11-12,44.06,10806.0,45.86,46.18,44.02,Brent Crude Oil
2015-11-11,45.81,21275.0,47.12,47.74,45.63,Brent Crude Oil
2015-11-10,47.44,22599.0,47.39,47.85,46.95,Brent Crude Oil
2015-11-09,47.19,19727.0,47.49,48.4,47.02,Brent Crude Oil
2015-11-06,47.42,22906.0,48.09,48.57,47.26,Brent Crude Oil
2015-11-05,47.98,24353.0,48.94,49.0,47.94,Brent Crude Oil
2015-11-04,48.58,31202.0,50.39,50.86,48.5,Brent Crude Oil
2015-11-03,50.54,30356.0,48.89,50.92,48.48,Brent Crude Oil
2015-11-02,48.79,18708.0,49.46,49.68,48.6,Brent Crude Oil
2015-10-30,49.56,21146.0,48.54,50.0,48.3,Brent Crude Oil
2015-10-29,48.8,22520.0,49.13,49.4,48.17,Brent Crude Oil
2015-10-28,49.05,32237.0,46.89,49.23,46.61,Brent Crude Oil
2015-10-27,46.81,19003.0,47.52,47.54,46.41,Brent Crude Oil
2015-10-26,47.54,15082.0,47.91,48.31,47.3,Brent Crude Oil
2015-10-23,47.99,22771.0,48.26,48.64,47.44,Brent Crude Oil
2015-10-22,48.08,18072.0,48.02,48.73,47.64,Brent Crude Oil
2015-10-21,47.85,20504.0,48.49,48.66,47.53,Brent Crude Oil
2015-10-20,48.71,25631.0,48.99,49.19,48.22,Brent Crude Oil
2015-10-19,48.61,18867.0,50.56,50.64,48.58,Brent Crude Oil
2015-10-16,50.46,21327.0,50.17,50.69,49.34,Brent Crude Oil
2015-10-15,49.73,26251.0,49.46,50.27,48.71,Brent Crude Oil
2015-10-14,49.15,6320.0,49.17,49.5,48.73,Brent Crude Oil
2015-10-13,49.24,17999.0,50.3,50.69,48.9,Brent Crude Oil
2015-10-12,49.86,30324.0,52.61,53.3,49.78,Brent Crude Oil
2015-10-09,52.65,32523.0,53.27,54.05,52.23,Brent Crude Oil
2015-10-08,53.05,27535.0,51.81,53.56,51.29,Brent Crude Oil
2015-10-07,51.33,28541.0,51.49,53.14,51.22,Brent Crude Oil
2015-10-06,51.92,27803.0,49.27,52.26,48.86,Brent Crude Oil
2015-10-05,49.25,19414.0,48.25,49.86,47.89,Brent Crude Oil
2015-10-02,48.13,21181.0,48.06,48.49,46.94,Brent Crude Oil
2015-10-01,47.69,23269.0,48.38,49.84,47.64,Brent Crude Oil
2015-09-30,48.37,22851.0,47.93,49.0,47.81,Brent Crude Oil
2015-09-29,48.23,15043.0,47.21,48.64,47.21,Brent Crude Oil
2015-09-28,47.34,17547.0,48.34,48.39,47.26,Brent Crude Oil
2015-09-25,48.6,18310.0,48.13,49.18,47.85,Brent Crude Oil
2015-09-24,48.17,20796.0,47.96,48.47,47.4,Brent Crude Oil
2015-09-23,47.75,21910.0,49.05,50.26,47.67,Brent Crude Oil
2015-09-22,49.08,16939.0,48.52,49.21,47.7,Brent Crude Oil
2015-09-21,48.92,17637.0,47.59,48.98,47.55,Brent Crude Oil
2015-09-18,47.47,19426.0,49.21,49.8,47.17,Brent Crude Oil
2015-09-17,49.08,25163.0,49.94,50.14,48.33,Brent Crude Oil
2015-09-16,49.75,29266.0,47.89,50.32,47.78,Brent Crude Oil
2015-09-15,47.75,25406.0,47.57,48.21,47.0,Brent Crude Oil
2015-09-14,46.37,11153.0,48.15,48.32,46.29,Brent Crude Oil
2015-09-11,48.14,14404.0,48.66,48.96,47.18,Brent Crude Oil
2015-09-10,48.89,23869.0,47.52,48.97,46.82,Brent Crude Oil
2015-09-09,47.58,22039.0,49.38,50.03,47.44,Brent Crude Oil
2015-09-08,49.52,33271.0,49.22,49.85,47.62,Brent Crude Oil
2015-09-07,49.61,23334.085487077537,49.61,49.61,49.61,Brent Crude Oil
2015-09-04,49.61,190.0,49.22,49.46,48.86,Brent Crude Oil
2015-09-03,50.68,37731.0,50.4,52.45,49.83,Brent Crude Oil
2015-09-02,50.5,48871.0,48.5,51.01,47.73,Brent Crude Oil
2015-09-01,49.56,45217.0,52.78,53.46,48.48,Brent Crude Oil
2015-08-31,54.15,42647.0,49.86,54.29,48.24,Brent Crude Oil
2015-08-28,50.05,46868.0,47.49,50.98,46.62,Brent Crude Oil
2015-08-27,47.56,40217.0,43.71,47.73,43.71,Brent Crude Oil
2015-08-26,43.14,36934.0,43.44,43.76,42.82,Brent Crude Oil
2015-08-25,43.21,35273.0,42.79,44.49,42.67,Brent Crude Oil
2015-08-24,42.69,38773.0,45.35,45.45,42.22,Brent Crude Oil
2015-08-21,45.46,29550.0,46.12,46.5,45.08,Brent Crude Oil
2015-08-20,46.62,21833.0,47.05,47.37,46.04,Brent Crude Oil
2015-08-19,47.16,25601.0,48.71,49.1,46.79,Brent Crude Oil
2015-08-18,48.81,16381.0,48.51,49.03,48.24,Brent Crude Oil
2015-08-17,48.74,17083.0,48.83,49.43,48.36,Brent Crude Oil
2015-08-14,49.19,32302.0,48.6,49.84,48.45,Brent Crude Oil
2015-08-13,49.22,13990.0,49.85,50.35,48.86,Brent Crude Oil
2015-08-12,49.66,20502.0,49.2,50.02,48.76,Brent Crude Oil
2015-08-11,49.18,29453.0,50.23,51.1,48.62,Brent Crude Oil
2015-08-10,50.41,25425.0,48.22,50.49,48.08,Brent Crude Oil
2015-08-07,48.61,34663.0,49.64,50.05,48.43,Brent Crude Oil
2015-08-06,49.52,34180.0,49.66,49.82,48.88,Brent Crude Oil
2015-08-05,49.59,36120.0,50.15,51.03,49.03,Brent Crude Oil
2015-08-04,49.99,25374.0,49.73,50.45,49.66,Brent Crude Oil
2015-08-03,49.52,40448.0,51.96,51.97,49.37,Brent Crude Oil
2015-07-31,52.21,28764.0,53.5,53.64,51.64,Brent Crude Oil
2015-07-30,53.31,33268.0,53.56,54.36,53.03,Brent Crude Oil
2015-07-29,53.38,46575.0,53.01,54.32,52.52,Brent Crude Oil
2015-07-28,53.3,38165.0,53.0,54.07,52.3,Brent Crude Oil
2015-07-27,53.47,27516.0,54.45,54.86,52.82,Brent Crude Oil
2015-07-24,54.62,22878.0,55.47,55.59,54.3,Brent Crude Oil
2015-07-23,55.27,28507.0,55.95,56.52,55.09,Brent Crude Oil
2015-07-22,56.13,25011.0,56.84,56.89,55.94,Brent Crude Oil
2015-07-21,57.04,24677.0,56.51,57.43,56.34,Brent Crude Oil
2015-07-20,56.65,19353.0,56.93,57.43,56.34,Brent Crude Oil
2015-07-17,57.1,18808.0,57.14,57.36,56.39,Brent Crude Oil
2015-07-16,56.92,29140.0,57.44,57.99,56.87,Brent Crude Oil
2015-07-15,57.12,34555.0,58.84,58.92,56.94,Brent Crude Oil
2015-07-14,58.51,25141.0,57.64,58.74,56.43,Brent Crude Oil
2015-07-13,57.85,31326.0,57.68,58.83,56.85,Brent Crude Oil
2015-07-10,58.73,27401.0,58.27,59.68,57.87,Brent Crude Oil
2015-07-09,58.61,45293.0,57.25,59.25,56.94,Brent Crude Oil
2015-07-08,57.05,38803.0,57.48,57.75,55.88,Brent Crude Oil
2015-07-07,56.85,47023.0,57.02,57.83,55.1,Brent Crude Oil
2015-07-06,56.54,33653.0,59.85,60.34,56.39,Brent Crude Oil
2015-07-03,62.07,23334.085487077537,62.07,62.07,62.07,Brent Crude Oil
2015-07-02,62.07,13.0,62.08,61.7,61.54,Brent Crude Oil
2015-07-01,62.01,33527.0,63.07,63.35,61.84,Brent Crude Oil
2015-06-30,63.59,27830.0,61.98,63.82,61.72,Brent Crude Oil
2015-06-29,62.01,28345.0,62.58,62.96,61.36,Brent Crude Oil
2015-06-26,63.26,19156.0,63.28,63.62,62.48,Brent Crude Oil
2015-06-25,63.2,19073.0,63.56,63.93,62.73,Brent Crude Oil
2015-06-24,63.49,25454.0,64.68,65.06,63.02,Brent Crude Oil
2015-06-23,64.45,24849.0,63.33,64.95,62.76,Brent Crude Oil
2015-06-22,63.34,21932.0,63.01,63.73,62.1,Brent Crude Oil
2015-06-19,63.02,18789.0,64.07,64.54,62.35,Brent Crude Oil
2015-06-18,64.26,18470.0,63.79,64.95,63.45,Brent Crude Oil
2015-06-17,63.87,29704.0,63.67,65.46,62.58,Brent Crude Oil
2015-06-16,63.7,21588.0,63.89,64.4,63.42,Brent Crude Oil
2015-06-15,63.95,24703.0,64.32,64.72,63.39,Brent Crude Oil
2015-06-12,63.87,10782.0,64.91,64.92,63.71,Brent Crude Oil
2015-06-11,65.11,11819.0,65.57,66.04,64.51,Brent Crude Oil
2015-06-10,65.7,27018.0,65.14,66.35,64.92,Brent Crude Oil
2015-06-09,64.88,22837.0,62.88,65.2,62.8,Brent Crude Oil
2015-06-08,62.69,18069.0,62.9,63.32,62.47,Brent Crude Oil
2015-06-05,63.31,24108.0,62.1,63.42,60.94,Brent Crude Oil
2015-06-04,62.03,19795.0,63.82,64.08,61.8,Brent Crude Oil
2015-06-03,63.8,22656.0,65.39,65.39,63.46,Brent Crude Oil
2015-06-02,65.49,22440.0,64.81,65.85,64.58,Brent Crude Oil
2015-06-01,64.88,20587.0,65.25,65.74,64.25,Brent Crude Oil
2015-05-29,65.56,24897.0,63.09,65.83,62.69,Brent Crude Oil
2015-05-28,62.58,21059.0,62.38,62.95,61.27,Brent Crude Oil
2015-05-27,62.06,20924.0,63.88,64.66,61.97,Brent Crude Oil
2015-05-26,63.72,18997.0,65.55,66.22,63.28,Brent Crude Oil
2015-05-25,65.37,23334.085487077537,65.37,65.37,65.37,Brent Crude Oil
2015-05-22,65.37,14684.0,66.57,66.59,65.09,Brent Crude Oil
2015-05-21,66.54,21480.0,64.99,66.86,64.98,Brent Crude Oil
2015-05-20,65.03,15484.0,64.49,65.17,64.18,Brent Crude Oil
2015-05-19,64.02,22646.0,66.24,66.27,63.96,Brent Crude Oil
2015-05-18,66.27,14117.0,66.95,67.89,65.93,Brent Crude Oil
2015-05-15,66.81,13421.0,66.74,66.99,65.36,Brent Crude Oil
2015-05-14,66.59,294.0,66.23,67.21,66.05,Brent Crude Oil
2015-05-13,66.81,10733.0,67.2,68.15,66.39,Brent Crude Oil
2015-05-12,66.86,22129.0,64.7,67.27,64.68,Brent Crude Oil
2015-05-11,64.91,19524.0,65.42,65.69,64.29,Brent Crude Oil
2015-05-08,65.39,33609.0,65.65,66.1,64.25,Brent Crude Oil
2015-05-07,65.54,23553.0,67.3,68.46,65.18,Brent Crude Oil
2015-05-06,67.77,25534.0,67.67,69.6,67.37,Brent Crude Oil
2015-05-05,67.52,25250.0,66.3,68.39,66.24,Brent Crude Oil
2015-05-04,66.45,10868.0,66.42,67.09,65.96,Brent Crude Oil
2015-05-01,66.46,18893.0,66.65,66.88,65.53,Brent Crude Oil
2015-04-30,66.78,25613.0,65.54,66.94,65.44,Brent Crude Oil
2015-04-29,65.84,23331.0,64.49,66.71,64.16,Brent Crude Oil
2015-04-28,64.64,18321.0,64.59,65.48,63.91,Brent Crude Oil
2015-04-27,64.83,17682.0,65.26,65.57,64.41,Brent Crude Oil
2015-04-24,65.28,19862.0,64.87,65.77,64.5,Brent Crude Oil
2015-04-23,64.85,32381.0,62.82,65.59,62.21,Brent Crude Oil
2015-04-22,62.73,18579.0,61.92,63.31,61.41,Brent Crude Oil
2015-04-21,62.08,15230.0,63.36,63.47,61.66,Brent Crude Oil
2015-04-20,63.45,18271.0,64.14,64.34,62.1,Brent Crude Oil
2015-04-17,63.45,18139.0,63.93,64.49,62.93,Brent Crude Oil
2015-04-16,63.98,26273.0,62.88,64.85,61.98,Brent Crude Oil
2015-04-15,63.32,28019.0,59.95,63.45,59.92,Brent Crude Oil
2015-04-14,58.43,14504.0,58.24,59.14,57.8,Brent Crude Oil
2015-04-13,57.93,14712.0,58.08,59.53,57.46,Brent Crude Oil
2015-04-10,57.87,16661.0,56.74,58.13,56.29,Brent Crude Oil
2015-04-09,56.57,20411.0,56.07,58.04,56.01,Brent Crude Oil
2015-04-08,55.55,24149.0,58.22,58.71,55.47,Brent Crude Oil
2015-04-07,59.1,22448.0,57.7,59.27,57.04,Brent Crude Oil
2015-04-06,58.12,13974.0,55.88,58.25,54.79,Brent Crude Oil
2015-04-03,54.95,23334.085487077537,54.95,54.95,54.95,Brent Crude Oil
2015-04-02,54.95,27421.0,56.7,57.24,54.0,Brent Crude Oil
2015-04-01,57.1,27678.0,55.11,57.69,54.69,Brent Crude Oil
2015-03-31,55.11,21053.0,56.37,56.37,54.71,Brent Crude Oil
2015-03-30,56.29,21482.0,56.06,56.65,55.19,Brent Crude Oil
2015-03-27,56.41,23278.0,59.0,59.01,55.95,Brent Crude Oil
2015-03-26,59.19,32548.0,56.38,59.74,56.38,Brent Crude Oil
2015-03-25,56.48,25135.0,55.23,57.16,54.73,Brent Crude Oil
2015-03-24,55.11,16137.0,55.96,56.79,54.87,Brent Crude Oil
2015-03-23,55.92,20162.0,54.76,56.19,54.16,Brent Crude Oil
2015-03-20,55.32,17574.0,54.64,55.68,53.57,Brent Crude Oil
2015-03-19,54.43,23334.085487077537,54.43,54.43,54.43,Brent Crude Oil
2015-03-18,55.91,23259.0,53.33,56.85,52.7,Brent Crude Oil
2015-03-17,53.51,25155.0,54.15,54.35,52.57,Brent Crude Oil
2015-03-16,53.94,22640.0,54.78,54.99,52.66,Brent Crude Oil
2015-03-13,55.01,22989.0,57.46,57.46,54.78,Brent Crude Oil
2015-03-12,57.08,16037.0,57.94,58.79,56.52,Brent Crude Oil
2015-03-11,57.54,23123.0,56.21,57.92,55.93,Brent Crude Oil
2015-03-10,56.39,24270.0,58.4,58.73,56.13,Brent Crude Oil
2015-03-09,58.53,21726.0,59.3,60.03,58.4,Brent Crude Oil
2015-03-06,59.73,21883.0,61.03,61.2,59.18,Brent Crude Oil
2015-03-05,60.48,29109.0,60.48,61.55,60.08,Brent Crude Oil
2015-03-04,60.55,29920.0,60.71,60.91,59.49,Brent Crude Oil
2015-03-03,61.02,35924.0,60.0,61.81,59.87,Brent Crude Oil
2015-03-02,59.54,35290.0,62.29,62.4,59.36,Brent Crude Oil
2015-02-27,62.58,29992.0,60.8,62.81,60.7,Brent Crude Oil
2015-02-26,60.05,30357.0,62.47,62.63,59.65,Brent Crude Oil
2015-02-25,61.63,33712.0,58.7,62.13,58.41,Brent Crude Oil
2015-02-24,58.66,37446.0,59.09,60.31,58.12,Brent Crude Oil
2015-02-23,58.9,42269.0,60.42,60.64,58.38,Brent Crude Oil
2015-02-20,60.22,33633.0,60.1,61.13,59.89,Brent Crude Oil
2015-02-19,60.21,39620.0,59.26,60.97,57.8,Brent Crude Oil
2015-02-18,60.53,23955.0,62.2,62.39,59.26,Brent Crude Oil
2015-02-17,62.53,40276.0,61.5,63.03,60.28,Brent Crude Oil
2015-02-16,61.52,23334.085487077537,61.52,61.52,61.52,Brent Crude Oil
2015-02-13,61.52,35988.0,59.26,61.76,59.1,Brent Crude Oil
2015-02-12,57.05,499.0,55.09,57.39,55.0,Brent Crude Oil
2015-02-11,54.66,23457.0,56.88,56.96,53.95,Brent Crude Oil
2015-02-10,56.43,23342.0,58.01,58.54,56.1,Brent Crude Oil
2015-02-09,58.34,33391.0,58.56,59.56,57.35,Brent Crude Oil
2015-02-06,57.8,38480.0,57.35,59.03,56.79,Brent Crude Oil
2015-02-05,56.57,48251.0,54.85,57.85,52.95,Brent Crude Oil
2015-02-04,54.16,41995.0,57.0,58.05,53.5,Brent Crude Oil
2015-02-03,57.91,55141.0,55.05,58.99,54.85,Brent Crude Oil
2015-02-02,54.75,23334.085487077537,54.75,54.75,54.75,Brent Crude Oil
2015-01-30,52.99,35033.0,49.12,53.06,48.8,Brent Crude Oil
2015-01-29,49.13,26285.0,48.61,49.27,48.4,Brent Crude Oil
2015-01-28,48.47,29273.0,48.94,49.71,48.32,Brent Crude Oil
2015-01-27,49.6,25209.0,48.28,49.98,47.69,Brent Crude Oil
2015-01-26,48.16,25178.0,48.37,49.27,47.6,Brent Crude Oil
2015-01-23,48.79,28954.0,49.18,50.1,48.58,Brent Crude Oil
2015-01-22,48.52,33574.0,48.77,50.44,47.52,Brent Crude Oil
2015-01-21,49.03,28502.0,48.26,49.59,48.2,Brent Crude Oil
2015-01-20,47.99,33710.0,48.72,50.32,47.8,Brent Crude Oil
2015-01-19,50.17,23334.085487077537,50.17,50.17,50.17,Brent Crude Oil
2015-01-16,50.17,29006.0,48.0,50.35,47.99,Brent Crude Oil
2015-01-15,48.27,40698.0,49.9,52.4,48.07,Brent Crude Oil
2015-01-14,48.69,17052.0,46.85,49.07,45.64,Brent Crude Oil
2015-01-13,46.59,32920.0,47.27,47.27,45.23,Brent Crude Oil
2015-01-12,47.43,29059.0,49.35,49.89,47.17,Brent Crude Oil
2015-01-09,50.11,47507.0,51.25,51.56,48.9,Brent Crude Oil
2015-01-08,50.96,29169.0,51.0,51.89,49.82,Brent Crude Oil
2015-01-07,51.15,36962.0,51.06,51.84,49.68,Brent Crude Oil
2015-01-06,51.1,35178.0,53.23,53.52,50.53,Brent Crude Oil
2015-01-05,53.11,29836.0,55.56,56.29,52.67,Brent Crude Oil
2015-01-02,56.42,16587.0,57.63,58.22,55.52,Brent Crude Oil
2015-01-01,57.33,23334.085487077537,57.33,57.33,57.33,Brent Crude Oil
2014-12-31,57.33,8111.0,57.3,57.77,55.82,Brent Crude Oil
2014-12-30,57.9,7942.0,57.91,58.37,56.75,Brent Crude Oil
2014-12-29,57.88,11465.0,59.85,60.41,57.38,Brent Crude Oil
2014-12-26,59.45,2529.0,60.61,60.95,59.24,Brent Crude Oil
2014-12-25,60.24,23334.085487077537,60.24,60.24,60.24,Brent Crude Oil
2014-12-24,60.24,6285.0,61.68,61.68,59.4,Brent Crude Oil
2014-12-23,61.69,13062.0,60.3,62.11,59.89,Brent Crude Oil
2014-12-22,60.11,20328.0,61.93,62.94,59.87,Brent Crude Oil
2014-12-19,61.38,15404.0,59.88,62.64,59.11,Brent Crude Oil
2014-12-18,59.27,22954.0,60.95,63.63,59.17,Brent Crude Oil
2014-12-17,61.18,26965.0,59.93,63.44,58.73,Brent Crude Oil
2014-12-16,60.01,20583.0,60.86,61.23,58.55,Brent Crude Oil
2014-12-15,61.21,20545.0,62.42,63.45,60.47,Brent Crude Oil
2014-12-12,61.85,15911.0,63.15,63.55,61.36,Brent Crude Oil
2014-12-11,63.68,16526.0,64.77,65.1,63.14,Brent Crude Oil
2014-12-10,64.24,16770.0,66.31,66.31,63.57,Brent Crude Oil
2014-12-09,66.84,14024.0,66.05,67.02,65.35,Brent Crude Oil
2014-12-08,66.19,14573.0,68.17,68.44,65.94,Brent Crude Oil
2014-12-05,69.07,17973.0,69.39,69.88,68.11,Brent Crude Oil
2014-12-04,69.64,15513.0,70.25,70.61,68.83,Brent Crude Oil
2014-12-03,69.92,21176.0,71.12,71.45,69.48,Brent Crude Oil
2014-12-02,70.54,16709.0,72.66,73.01,70.41,Brent Crude Oil
2014-12-01,72.54,24870.0,70.19,73.01,67.59,Brent Crude Oil
2014-11-28,70.15,20727.0,72.62,77.39,69.83,Brent Crude Oil
2014-11-27,77.75,23334.085487077537,77.75,77.75,77.75,Brent Crude Oil
2014-11-26,77.75,13378.0,78.11,78.86,77.33,Brent Crude Oil
2014-11-25,78.33,16533.0,79.47,80.44,78.01,Brent Crude Oil
2014-11-24,79.68,10941.0,80.42,80.79,79.41,Brent Crude Oil
2014-11-21,80.36,19708.0,80.1,81.56,79.12,Brent Crude Oil
2014-11-20,79.33,15878.0,78.21,79.9,77.58,Brent Crude Oil
2014-11-19,78.1,21452.0,77.85,79.44,77.73,Brent Crude Oil
2014-11-18,78.47,15484.0,78.95,79.93,78.19,Brent Crude Oil
2014-11-17,79.31,12647.0,79.21,79.44,77.95,Brent Crude Oil
2014-11-14,79.41,14851.0,77.89,79.75,76.79,Brent Crude Oil
2014-11-13,77.92,221.0,79.91,79.91,78.14,Brent Crude Oil
2014-11-12,80.38,7442.0,81.22,81.65,79.82,Brent Crude Oil
2014-11-11,81.67,17707.0,81.98,82.31,80.47,Brent Crude Oil
2014-11-10,82.34,16379.0,83.72,84.95,82.0,Brent Crude Oil
2014-11-07,83.39,14131.0,82.59,83.85,82.21,Brent Crude Oil
2014-11-06,82.86,17150.0,83.03,83.22,82.03,Brent Crude Oil
2014-11-05,82.95,26096.0,82.76,84.46,81.65,Brent Crude Oil
2014-11-04,82.82,18149.0,84.29,84.39,82.1,Brent Crude Oil
2014-11-03,84.78,14501.0,85.86,86.39,84.07,Brent Crude Oil
2014-10-31,85.86,11249.0,86.04,86.22,84.59,Brent Crude Oil
2014-10-30,86.24,12025.0,87.0,87.12,85.74,Brent Crude Oil
2014-10-29,87.12,14478.0,86.3,87.92,86.21,Brent Crude Oil
2014-10-28,86.03,12869.0,85.48,86.35,85.09,Brent Crude Oil
2014-10-27,85.83,15223.0,86.17,86.25,84.54,Brent Crude Oil
2014-10-24,86.13,17576.0,86.65,86.68,85.36,Brent Crude Oil
2014-10-23,86.83,24216.0,84.4,87.16,84.13,Brent Crude Oil
2014-10-22,84.71,17258.0,86.39,87.05,84.51,Brent Crude Oil
2014-10-21,86.22,18851.0,85.11,86.47,85.11,Brent Crude Oil
2014-10-20,85.4,18951.0,86.22,86.68,84.41,Brent Crude Oil
2014-10-17,86.16,19470.0,86.16,87.31,85.54,Brent Crude Oil
2014-10-16,85.82,28711.0,83.4,87.98,82.94,Brent Crude Oil
2014-10-15,84.12,27471.0,85.79,85.99,83.4,Brent Crude Oil
2014-10-14,85.04,16532.0,88.11,88.7,84.54,Brent Crude Oil
2014-10-13,88.89,9788.0,89.18,89.69,87.93,Brent Crude Oil
2014-10-10,90.21,20833.0,89.01,90.46,88.05,Brent Crude Oil
2014-10-09,90.05,22499.0,91.52,91.83,88.47,Brent Crude Oil
2014-10-08,91.38,17003.0,91.82,91.82,90.58,Brent Crude Oil
2014-10-07,92.11,14546.0,92.9,92.93,91.41,Brent Crude Oil
2014-10-06,92.79,14363.0,91.87,93.19,91.25,Brent Crude Oil
2014-10-03,92.31,19694.0,93.59,93.96,91.48,Brent Crude Oil
2014-10-02,93.42,23707.0,94.35,94.35,91.62,Brent Crude Oil
2014-10-01,94.16,18896.0,94.56,96.22,93.82,Brent Crude Oil
2014-09-30,94.67,19137.0,97.05,97.79,94.26,Brent Crude Oil
2014-09-29,97.2,13563.0,97.0,97.34,96.28,Brent Crude Oil
2014-09-26,97.0,11382.0,97.04,97.5,96.47,Brent Crude Oil
2014-09-25,97.0,14021.0,96.88,97.55,96.24,Brent Crude Oil
2014-09-24,96.95,14986.0,96.84,97.27,95.62,Brent Crude Oil
2014-09-23,96.85,13561.0,96.88,97.57,96.56,Brent Crude Oil
2014-09-22,96.97,12338.0,98.2,98.2,96.39,Brent Crude Oil
2014-09-19,98.39,12442.0,97.54,98.48,97.19,Brent Crude Oil
2014-09-18,97.7,15140.0,98.58,99.14,97.44,Brent Crude Oil
2014-09-17,98.97,14761.0,99.04,99.54,98.52,Brent Crude Oil
2014-09-16,99.05,16021.0,97.88,99.44,97.48,Brent Crude Oil
2014-09-15,97.88,13466.0,97.53,98.39,97.02,Brent Crude Oil
2014-09-12,97.11,6142.0,98.13,98.78,96.91,Brent Crude Oil
2014-09-11,98.08,11642.0,97.94,98.46,96.74,Brent Crude Oil
2014-09-10,98.04,13084.0,99.43,99.43,97.62,Brent Crude Oil
2014-09-09,99.16,10601.0,100.13,100.6,99.04,Brent Crude Oil
2014-09-08,100.2,12077.0,100.95,100.99,99.37,Brent Crude Oil
2014-09-05,100.82,12409.0,101.87,102.41,100.36,Brent Crude Oil
2014-09-04,101.83,10472.0,102.34,102.95,101.69,Brent Crude Oil
2014-09-03,102.77,11649.0,100.5,103.13,100.47,Brent Crude Oil
2014-09-02,100.34,15998.0,102.86,103.28,100.19,Brent Crude Oil
2014-09-01,103.19,23334.085487077537,103.19,103.19,103.19,Brent Crude Oil
2014-08-29,103.19,9569.0,102.83,103.31,102.64,Brent Crude Oil
2014-08-28,102.46,9084.0,102.64,103.21,102.26,Brent Crude Oil
2014-08-27,102.72,11601.0,102.68,103.04,102.06,Brent Crude Oil
2014-08-26,102.5,8078.0,102.71,103.37,102.37,Brent Crude Oil
2014-08-25,102.65,4987.0,102.51,102.8,101.9,Brent Crude Oil
2014-08-22,102.29,9331.0,102.58,102.82,102.0,Brent Crude Oil
2014-08-21,102.63,8318.0,102.25,102.78,101.25,Brent Crude Oil
2014-08-20,102.28,10201.0,101.73,102.36,101.43,Brent Crude Oil
2014-08-19,101.56,13104.0,101.61,102.06,101.07,Brent Crude Oil
2014-08-18,101.6,9002.0,102.94,102.99,101.11,Brent Crude Oil
2014-08-15,103.53,11770.0,102.12,103.75,102.08,Brent Crude Oil
2014-08-14,102.01,193.0,103.74,104.13,102.0,Brent Crude Oil
2014-08-13,104.28,5797.0,102.91,104.34,102.39,Brent Crude Oil
2014-08-12,103.02,7232.0,104.53,104.53,102.65,Brent Crude Oil
2014-08-11,104.68,5966.0,104.89,105.41,104.5,Brent Crude Oil
2014-08-08,105.02,10715.0,106.0,106.82,104.67,Brent Crude Oil
2014-08-07,105.44,13400.0,104.65,105.89,104.18,Brent Crude Oil
2014-08-06,104.59,11009.0,104.77,105.44,104.54,Brent Crude Oil
2014-08-05,104.61,13175.0,105.58,105.62,104.08,Brent Crude Oil
2014-08-04,105.41,13995.0,104.74,105.66,104.53,Brent Crude Oil
2014-08-01,104.84,12987.0,105.71,106.11,104.4,Brent Crude Oil
2014-07-31,106.02,14149.0,105.93,106.58,105.44,Brent Crude Oil
2014-07-30,106.51,15341.0,107.49,107.85,105.86,Brent Crude Oil
2014-07-29,107.72,11578.0,107.58,108.03,107.15,Brent Crude Oil
2014-07-28,107.57,10386.0,108.07,108.08,107.02,Brent Crude Oil
2014-07-25,108.39,11754.0,107.14,108.45,106.74,Brent Crude Oil
2014-07-24,107.07,8594.0,108.09,108.09,106.83,Brent Crude Oil
2014-07-23,108.03,9836.0,107.1,108.2,107.03,Brent Crude Oil
2014-07-22,107.33,7992.0,107.68,108.37,107.06,Brent Crude Oil
2014-07-21,107.68,9404.0,107.13,107.85,106.82,Brent Crude Oil
2014-07-18,107.24,10083.0,108.41,108.64,106.98,Brent Crude Oil
2014-07-17,107.89,11742.0,107.28,108.7,106.81,Brent Crude Oil
2014-07-16,107.17,12476.0,106.92,107.96,106.9,Brent Crude Oil
2014-07-15,106.88,16861.0,107.63,107.67,105.6,Brent Crude Oil
2014-07-14,106.98,5169.0,106.85,107.45,106.22,Brent Crude Oil
2014-07-11,106.66,11767.0,108.57,108.57,106.26,Brent Crude Oil
2014-07-10,108.67,13514.0,108.1,108.88,107.77,Brent Crude Oil
2014-07-09,108.28,8510.0,108.87,108.99,108.14,Brent Crude Oil
2014-07-08,108.94,12267.0,110.23,110.23,108.7,Brent Crude Oil
2014-07-07,110.24,8443.0,110.58,110.91,109.96,Brent Crude Oil
2014-07-04,111.0,23334.085487077537,111.0,111.0,111.0,Brent Crude Oil
2014-07-03,111.0,11415.0,110.93,111.16,110.53,Brent Crude Oil
2014-07-02,111.24,14123.0,112.07,112.36,110.92,Brent Crude Oil
2014-07-01,112.29,11049.0,112.33,112.8,111.85,Brent Crude Oil
2014-06-30,112.36,10245.0,113.1,113.1,112.16,Brent Crude Oil
2014-06-27,113.3,6922.0,113.13,113.71,112.9,Brent Crude Oil
