Date,Close/Last,Volume,Open,High,Low,Name
2015-12-01,41.85,392750.0,41.73,42.23,41.17,WTI Crude Oil
2015-11-30,41.65,350195.0,41.77,42.61,41.5,WTI Crude Oil
2015-11-27,41.71,297087.0,42.55,43.3,41.67,WTI Crude Oil
2015-11-26,43.04,398088.71525019855,43.04,43.04,43.04,WTI Crude Oil
2015-11-25,43.04,9037.0,43.25,43.3,42.99,WTI Crude Oil
2015-11-24,42.87,409904.0,42.04,43.46,41.86,WTI Crude Oil
2015-11-23,41.75,505592.0,42.08,42.75,40.41,WTI Crude Oil
2015-11-20,40.39,27009.0,40.54,40.99,38.99,WTI Crude Oil
2015-11-19,40.54,75899.0,40.72,41.05,39.89,WTI Crude Oil
2015-11-18,40.75,230145.0,41.11,41.55,39.91,WTI Crude Oil
2015-11-17,40.67,328185.0,41.09,42.03,40.58,WTI Crude Oil
2015-11-16,41.74,504065.0,40.92,42.25,40.06,WTI Crude Oil
2015-11-13,40.74,443937.0,41.61,42.21,40.22,WTI Crude Oil
2015-11-12,41.75,501174.0,43.05,43.33,41.54,WTI Crude Oil
2015-11-11,42.93,452568.0,43.63,44.11,42.62,WTI Crude Oil
2015-11-10,44.21,390592.0,43.65,44.76,43.57,WTI Crude Oil
2015-11-09,43.87,436315.0,44.52,45.12,43.64,WTI Crude Oil
2015-11-06,44.29,395333.0,45.41,45.64,44.11,WTI Crude Oil
2015-11-05,45.2,416027.0,45.41,46.65,45.12,WTI Crude Oil
2015-11-04,46.32,433311.0,47.74,48.28,46.17,WTI Crude Oil
2015-11-03,47.9,410245.0,46.11,48.36,45.96,WTI Crude Oil
2015-11-02,46.14,289655.0,46.43,46.73,45.56,WTI Crude Oil
2015-10-30,46.59,337950.0,45.74,47.03,45.48,WTI Crude Oil
2015-10-29,46.06,422004.0,46.06,46.79,45.16,WTI Crude Oil
2015-10-28,45.94,499092.0,43.44,46.22,43.06,WTI Crude Oil
2015-10-27,43.2,349951.0,43.78,43.91,42.58,WTI Crude Oil
2015-10-26,43.98,283964.0,43.81,44.94,43.64,WTI Crude Oil
2015-10-23,44.6,385660.0,45.44,45.75,44.2,WTI Crude Oil
2015-10-22,45.38,306760.0,45.27,46.1,44.9,WTI Crude Oil
2015-10-21,45.2,364665.0,45.88,46.08,44.86,WTI Crude Oil
2015-10-20,45.55,30638.0,46.25,46.52,45.23,WTI Crude Oil
2015-10-19,45.89,87900.0,47.27,47.49,45.85,WTI Crude Oil
2015-10-16,47.26,183768.0,46.87,47.5,46.16,WTI Crude Oil
2015-10-15,46.38,345428.0,46.28,47.02,45.23,WTI Crude Oil
2015-10-14,46.64,325441.0,46.69,46.96,45.94,WTI Crude Oil
2015-10-13,46.66,420099.0,47.46,48.43,46.44,WTI Crude Oil
2015-10-12,47.1,369683.0,49.51,50.13,47.04,WTI Crude Oil
2015-10-09,49.63,456959.0,49.69,50.92,49.17,WTI Crude Oil
2015-10-08,49.43,450953.0,48.11,50.07,47.76,WTI Crude Oil
2015-10-07,47.81,490070.0,49.0,49.71,47.7,WTI Crude Oil
2015-10-06,48.53,413132.0,46.2,49.08,45.73,WTI Crude Oil
2015-10-05,46.26,302204.0,45.65,46.94,45.21,WTI Crude Oil
2015-10-02,45.54,393636.0,45.07,45.81,43.97,WTI Crude Oil
2015-10-01,44.74,455169.0,45.38,47.1,44.63,WTI Crude Oil
2015-09-30,45.09,333348.0,44.92,45.85,44.68,WTI Crude Oil
2015-09-29,45.23,248011.0,44.5,45.7,44.3,WTI Crude Oil
2015-09-28,44.43,260119.0,45.38,45.5,44.3,WTI Crude Oil
2015-09-25,45.7,321601.0,45.05,46.38,44.86,WTI Crude Oil
2015-09-24,44.91,353940.0,44.62,45.18,43.71,WTI Crude Oil
2015-09-23,44.48,392838.0,46.54,47.15,44.41,WTI Crude Oil
2015-09-22,45.83,21530.0,46.45,46.48,45.14,WTI Crude Oil
2015-09-21,46.68,75129.0,44.97,46.74,44.69,WTI Crude Oil
2015-09-18,44.68,196627.0,46.89,47.03,44.24,WTI Crude Oil
2015-09-17,46.9,343530.0,47.13,47.71,46.33,WTI Crude Oil
2015-09-16,47.15,396264.0,45.16,47.35,44.82,WTI Crude Oil
2015-09-15,44.59,313959.0,44.11,45.25,43.92,WTI Crude Oil
2015-09-14,44.0,292563.0,44.78,44.97,43.59,WTI Crude Oil
2015-09-11,44.63,353264.0,45.71,45.88,44.16,WTI Crude Oil
2015-09-10,45.92,443786.0,44.16,46.04,43.36,WTI Crude Oil
2015-09-09,44.15,373529.0,45.79,46.26,44.05,WTI Crude Oil
2015-09-08,45.94,461189.0,44.25,46.41,44.14,WTI Crude Oil
2015-09-07,46.05,398088.71525019855,46.05,46.05,46.05,WTI Crude Oil
2015-09-04,46.05,8791.0,45.82,45.94,45.15,WTI Crude Oil
2015-09-03,46.75,514246.0,46.11,48.42,45.65,WTI Crude Oil
2015-09-02,46.25,670392.0,44.26,46.77,43.21,WTI Crude Oil
2015-09-01,45.41,668072.0,48.1,48.87,44.15,WTI Crude Oil
2015-08-31,49.2,719704.0,48.05,49.33,43.6,WTI Crude Oil
2015-08-28,45.22,637223.0,42.68,45.9,41.78,WTI Crude Oil
2015-08-27,42.56,500275.0,42.63,42.86,38.95,WTI Crude Oil
2015-08-26,38.6,353257.0,39.69,39.86,38.52,WTI Crude Oil
2015-08-25,39.31,356278.0,38.18,39.89,38.16,WTI Crude Oil
2015-08-24,38.24,442604.0,40.3,40.47,37.75,WTI Crude Oil
2015-08-21,40.45,361052.0,41.03,41.4,39.86,WTI Crude Oil
2015-08-20,41.14,19143.0,40.58,41.48,40.21,WTI Crude Oil
2015-08-19,40.8,70500.0,42.41,42.68,40.4,WTI Crude Oil
2015-08-18,42.62,177638.0,41.88,42.9,41.43,WTI Crude Oil
2015-08-17,41.87,289679.0,42.18,42.69,41.64,WTI Crude Oil
2015-08-14,42.5,290512.0,42.23,42.96,41.35,WTI Crude Oil
2015-08-13,42.23,376021.0,43.34,43.72,41.91,WTI Crude Oil
2015-08-12,43.3,454724.0,43.27,43.87,42.8,WTI Crude Oil
2015-08-11,43.08,477862.0,44.81,45.34,42.69,WTI Crude Oil
2015-08-10,44.96,434098.0,43.58,45.01,43.35,WTI Crude Oil
2015-08-07,43.87,349900.0,44.82,45.16,43.7,WTI Crude Oil
2015-08-06,44.66,326073.0,45.16,45.27,44.2,WTI Crude Oil
2015-08-05,45.15,348824.0,45.96,46.7,44.83,WTI Crude Oil
2015-08-04,45.74,265616.0,45.35,46.23,45.29,WTI Crude Oil
2015-08-03,45.17,348870.0,46.86,46.94,45.08,WTI Crude Oil
2015-07-31,47.12,304355.0,48.47,48.62,46.7,WTI Crude Oil
2015-07-30,48.52,236569.0,48.83,49.36,48.34,WTI Crude Oil
2015-07-29,48.79,350290.0,47.81,49.52,47.39,WTI Crude Oil
2015-07-28,47.98,317209.0,47.02,48.44,46.68,WTI Crude Oil
2015-07-27,47.39,258654.0,48.0,48.2,46.91,WTI Crude Oil
2015-07-24,48.14,259273.0,48.79,49.03,47.72,WTI Crude Oil
2015-07-23,48.45,298819.0,49.23,49.63,48.21,WTI Crude Oil
2015-07-22,49.19,327182.0,50.71,50.71,49.04,WTI Crude Oil
2015-07-21,50.36,18924.0,49.95,51.02,49.77,WTI Crude Oil
2015-07-20,50.15,74953.0,50.76,51.26,49.85,WTI Crude Oil
2015-07-17,50.89,189905.0,50.91,51.23,50.14,WTI Crude Oil
2015-07-16,50.91,302418.0,51.62,52.17,50.84,WTI Crude Oil
2015-07-15,51.41,310212.0,53.4,53.5,51.21,WTI Crude Oil
2015-07-14,53.04,396408.0,52.0,53.43,50.88,WTI Crude Oil
2015-07-13,52.2,330358.0,52.15,53.17,51.26,WTI Crude Oil
2015-07-10,52.74,310050.0,52.48,53.89,51.96,WTI Crude Oil
2015-07-09,52.78,336297.0,51.83,53.54,51.48,WTI Crude Oil
2015-07-08,51.65,392837.0,52.91,52.96,50.91,WTI Crude Oil
2015-07-07,52.33,485117.0,52.75,53.43,50.58,WTI Crude Oil
2015-07-06,52.53,430376.0,54.9,55.34,52.41,WTI Crude Oil
2015-07-03,56.93,398088.71525019855,56.93,56.93,56.93,WTI Crude Oil
2015-07-02,56.93,1021.0,56.42,56.62,56.4,WTI Crude Oil
2015-07-01,56.96,346907.0,58.98,58.98,56.68,WTI Crude Oil
2015-06-30,59.47,257125.0,58.27,59.69,57.94,WTI Crude Oil
2015-06-29,58.33,266637.0,58.84,59.27,58.04,WTI Crude Oil
2015-06-26,59.63,214572.0,59.66,59.96,58.76,WTI Crude Oil
2015-06-25,59.7,206065.0,60.22,60.46,59.43,WTI Crude Oil
2015-06-24,60.27,300436.0,61.14,61.57,59.8,WTI Crude Oil
2015-06-23,61.01,307582.0,60.21,61.49,59.55,WTI Crude Oil
2015-06-22,59.68,19951.0,59.5,60.3,58.93,WTI Crude Oil
2015-06-19,59.61,84088.0,60.5,60.56,58.88,WTI Crude Oil
2015-06-18,60.45,165748.0,59.78,60.89,59.25,WTI Crude Oil
2015-06-17,59.92,372750.0,60.03,61.38,58.85,WTI Crude Oil
2015-06-16,59.97,217112.0,59.6,60.37,59.42,WTI Crude Oil
2015-06-15,59.52,248192.0,59.9,59.98,58.73,WTI Crude Oil
2015-06-12,59.96,229986.0,60.55,60.63,59.73,WTI Crude Oil
2015-06-11,60.77,307887.0,61.14,61.53,60.21,WTI Crude Oil
2015-06-10,61.43,414873.0,60.58,61.82,60.45,WTI Crude Oil
2015-06-09,60.14,356531.0,58.31,60.68,58.23,WTI Crude Oil
2015-06-08,58.14,289884.0,58.96,59.13,57.86,WTI Crude Oil
2015-06-05,59.13,417582.0,57.99,59.23,56.83,WTI Crude Oil
2015-06-04,58.0,337750.0,59.57,59.94,57.83,WTI Crude Oil
2015-06-03,59.64,354407.0,61.02,61.43,59.34,WTI Crude Oil
2015-06-02,61.26,325131.0,60.18,61.58,60.09,WTI Crude Oil
2015-06-01,60.2,266875.0,60.29,60.64,59.33,WTI Crude Oil
2015-05-29,60.3,424444.0,57.97,60.7,57.72,WTI Crude Oil
2015-05-28,57.68,321304.0,57.63,58.07,56.51,WTI Crude Oil
2015-05-27,57.51,297136.0,58.32,58.95,57.36,WTI Crude Oil
2015-05-26,58.03,311781.0,59.83,60.25,57.71,WTI Crude Oil
2015-05-25,59.72,398088.71525019855,59.72,59.72,59.72,WTI Crude Oil
2015-05-22,59.72,210773.0,60.66,60.8,59.35,WTI Crude Oil
2015-05-21,60.72,307405.0,58.81,60.94,58.69,WTI Crude Oil
2015-05-20,58.98,270182.0,58.32,59.04,58.1,WTI Crude Oil
2015-05-19,57.26,24691.0,59.54,59.63,57.09,WTI Crude Oil
2015-05-18,59.43,100923.0,59.85,60.88,59.06,WTI Crude Oil
2015-05-15,59.69,200417.0,59.67,59.97,58.42,WTI Crude Oil
2015-05-14,59.88,322742.0,60.1,60.84,59.36,WTI Crude Oil
2015-05-13,60.5,395159.0,61.23,61.85,60.02,WTI Crude Oil
2015-05-12,60.75,357947.0,59.27,61.36,59.12,WTI Crude Oil
2015-05-11,59.25,300257.0,59.43,59.85,58.75,WTI Crude Oil
2015-05-08,59.39,386995.0,59.02,59.9,58.14,WTI Crude Oil
2015-05-07,58.94,382138.0,60.69,61.31,58.49,WTI Crude Oil
2015-05-06,60.93,392256.0,60.72,62.58,60.54,WTI Crude Oil
2015-05-05,60.4,355173.0,58.85,61.1,58.63,WTI Crude Oil
2015-05-04,58.93,198134.0,59.3,59.73,58.45,WTI Crude Oil
2015-05-01,59.15,222568.0,59.79,59.9,58.32,WTI Crude Oil
2015-04-30,59.63,318442.0,58.55,59.85,58.38,WTI Crude Oil
2015-04-29,58.58,384465.0,56.93,59.33,56.54,WTI Crude Oil
2015-04-28,57.06,269110.0,56.65,57.83,56.07,WTI Crude Oil
2015-04-27,56.99,235680.0,57.3,57.89,56.52,WTI Crude Oil
2015-04-24,57.15,308600.0,57.53,57.95,56.5,WTI Crude Oil
2015-04-23,57.74,393974.0,56.28,58.41,55.76,WTI Crude Oil
2015-04-22,56.16,315298.0,56.34,57.19,55.73,WTI Crude Oil
2015-04-21,55.26,26750.0,56.41,56.91,55.01,WTI Crude Oil
2015-04-20,56.38,74169.0,56.16,57.17,54.85,WTI Crude Oil
2015-04-17,55.74,210893.0,56.56,56.88,55.31,WTI Crude Oil
2015-04-16,56.71,395546.0,55.92,57.42,55.07,WTI Crude Oil
2015-04-15,56.39,491002.0,53.55,56.69,53.39,WTI Crude Oil
2015-04-14,53.29,376895.0,52.05,53.79,51.83,WTI Crude Oil
2015-04-13,51.91,334552.0,51.81,53.1,51.47,WTI Crude Oil
2015-04-10,51.64,343779.0,50.73,51.93,50.08,WTI Crude Oil
2015-04-09,50.79,398330.0,51.0,52.07,50.51,WTI Crude Oil
2015-04-08,50.42,478752.0,53.18,53.23,50.37,WTI Crude Oil
2015-04-07,53.98,498933.0,53.23,54.13,51.17,WTI Crude Oil
2015-04-06,52.14,296538.0,49.47,52.24,49.47,WTI Crude Oil
2015-04-03,49.14,398088.71525019855,49.14,49.14,49.14,WTI Crude Oil
2015-04-02,49.14,423991.0,49.59,50.27,48.11,WTI Crude Oil
2015-04-01,50.09,425828.0,47.55,50.45,47.05,WTI Crude Oil
2015-03-31,47.6,346578.0,48.73,48.73,47.28,WTI Crude Oil
2015-03-30,48.68,337982.0,48.57,49.16,47.61,WTI Crude Oil
2015-03-27,48.87,353017.0,51.01,51.38,48.21,WTI Crude Oil
2015-03-26,51.43,488766.0,49.02,52.48,48.73,WTI Crude Oil
2015-03-25,49.21,379066.0,47.72,49.46,47.0,WTI Crude Oil
2015-03-24,47.51,296235.0,47.46,48.56,46.67,WTI Crude Oil
2015-03-23,47.45,276657.0,46.41,47.61,45.33,WTI Crude Oil
2015-03-20,45.72,22381.0,43.99,46.53,43.31,WTI Crude Oil
2015-03-19,43.96,73742.0,44.6,44.71,42.75,WTI Crude Oil
2015-03-18,44.66,209954.0,42.51,45.34,42.03,WTI Crude Oil
2015-03-17,43.46,325669.0,43.84,44.2,42.41,WTI Crude Oil
2015-03-16,43.88,337993.0,44.81,45.0,42.85,WTI Crude Oil
2015-03-13,44.84,367328.0,46.93,47.28,44.75,WTI Crude Oil
2015-03-12,47.05,332303.0,48.44,48.76,46.86,WTI Crude Oil
2015-03-11,48.17,358405.0,48.77,49.05,47.33,WTI Crude Oil
2015-03-10,48.29,348278.0,50.08,50.36,48.2,WTI Crude Oil
2015-03-09,50.0,369997.0,49.6,50.79,49.25,WTI Crude Oil
2015-03-06,49.61,360829.0,50.89,51.22,48.88,WTI Crude Oil
2015-03-05,50.76,348501.0,51.62,52.4,50.61,WTI Crude Oil
2015-03-04,51.53,442985.0,50.61,51.99,49.6,WTI Crude Oil
2015-03-03,50.52,353443.0,49.8,50.83,49.45,WTI Crude Oil
2015-03-02,49.59,402627.0,49.45,51.04,48.71,WTI Crude Oil
2015-02-27,49.76,367880.0,48.97,49.94,48.46,WTI Crude Oil
2015-02-26,48.17,436353.0,51.0,51.22,47.8,WTI Crude Oil
2015-02-25,50.99,411975.0,49.16,51.28,48.43,WTI Crude Oil
2015-02-24,49.28,278629.0,49.42,50.33,48.68,WTI Crude Oil
2015-02-23,49.45,452136.0,50.75,50.99,48.67,WTI Crude Oil
2015-02-20,50.34,25700.0,51.24,51.85,49.91,WTI Crude Oil
2015-02-19,51.16,87892.0,50.49,52.14,49.15,WTI Crude Oil
2015-02-18,52.14,243750.0,53.23,53.41,50.32,WTI Crude Oil
2015-02-17,53.53,482343.0,52.74,54.15,50.81,WTI Crude Oil
2015-02-16,52.78,398088.71525019855,52.78,52.78,52.78,WTI Crude Oil
2015-02-13,52.78,402874.0,51.35,53.43,51.03,WTI Crude Oil
2015-02-12,51.21,515538.0,49.42,51.6,49.14,WTI Crude Oil
2015-02-11,48.84,474167.0,50.98,51.14,48.05,WTI Crude Oil
2015-02-10,50.02,448294.0,52.43,52.65,49.86,WTI Crude Oil
2015-02-09,52.86,482422.0,52.01,53.99,51.65,WTI Crude Oil
2015-02-06,51.69,532369.0,50.86,53.16,50.72,WTI Crude Oil
2015-02-05,50.48,564379.0,48.67,52.1,47.36,WTI Crude Oil
2015-02-04,48.45,543357.0,48.58,52.56,47.95,WTI Crude Oil
2015-02-03,53.05,606584.0,49.79,54.24,49.69,WTI Crude Oil
2015-02-02,49.57,486336.0,49.78,50.56,46.67,WTI Crude Oil
2015-01-30,48.24,426878.0,44.63,48.35,44.31,WTI Crude Oil
2015-01-29,44.53,279655.0,44.43,44.96,43.58,WTI Crude Oil
2015-01-28,44.45,346639.0,45.83,45.83,44.08,WTI Crude Oil
2015-01-27,46.23,297056.0,45.13,46.55,44.81,WTI Crude Oil
2015-01-26,45.15,290293.0,45.2,46.41,44.35,WTI Crude Oil
2015-01-23,45.59,351583.0,46.63,47.76,45.21,WTI Crude Oil
2015-01-22,46.31,405313.0,47.35,49.09,45.87,WTI Crude Oil
2015-01-21,47.78,318329.0,46.69,48.2,46.55,WTI Crude Oil
2015-01-20,46.39,42233.0,47.53,48.77,45.89,WTI Crude Oil
2015-01-19,48.69,398088.71525019855,48.69,48.69,48.69,WTI Crude Oil
2015-01-16,48.69,142068.0,46.35,48.87,45.95,WTI Crude Oil
2015-01-15,46.25,456084.0,48.6,51.27,46.07,WTI Crude Oil
2015-01-14,48.48,468212.0,46.16,48.91,45.01,WTI Crude Oil
2015-01-13,45.89,442885.0,45.69,46.79,44.2,WTI Crude Oil
2015-01-12,46.07,361985.0,48.19,48.19,45.62,WTI Crude Oil
2015-01-09,48.36,375538.0,48.92,49.61,47.16,WTI Crude Oil
2015-01-08,48.79,325784.0,48.78,49.65,47.73,WTI Crude Oil
2015-01-07,48.65,426805.0,48.0,49.31,46.83,WTI Crude Oil
2015-01-06,47.93,419016.0,50.0,50.37,47.55,WTI Crude Oil
2015-01-05,50.04,354292.0,51.69,52.14,49.68,WTI Crude Oil
2015-01-02,52.69,251836.0,53.76,55.11,52.03,WTI Crude Oil
2015-01-01,53.27,398088.71525019855,53.27,53.27,53.27,WTI Crude Oil
2014-12-31,53.27,217934.0,53.87,54.02,52.44,WTI Crude Oil
2014-12-30,54.12,204110.0,53.72,54.32,52.7,WTI Crude Oil
2014-12-29,53.61,228653.0,55.05,55.74,52.9,WTI Crude Oil
2014-12-26,54.73,115629.0,55.86,56.59,54.51,WTI Crude Oil
2014-12-25,55.84,398088.71525019855,55.84,55.84,55.84,WTI Crude Oil
2014-12-24,55.84,163374.0,56.8,57.15,55.07,WTI Crude Oil
2014-12-23,57.12,260656.0,55.39,57.56,55.06,WTI Crude Oil
2014-12-22,55.26,263359.0,57.68,58.53,55.13,WTI Crude Oil
2014-12-19,56.52,23597.0,55.5,56.91,54.2,WTI Crude Oil
2014-12-18,54.11,72767.0,55.83,58.73,54.05,WTI Crude Oil
2014-12-17,56.47,336242.0,55.5,58.98,54.21,WTI Crude Oil
2014-12-16,55.93,485637.0,55.4,57.15,53.6,WTI Crude Oil
2014-12-15,55.91,402191.0,57.07,58.73,55.02,WTI Crude Oil
2014-12-12,57.81,375959.0,59.17,59.57,57.34,WTI Crude Oil
2014-12-11,59.95,360646.0,61.12,61.68,58.96,WTI Crude Oil
2014-12-10,60.94,420650.0,63.33,63.43,60.43,WTI Crude Oil
2014-12-09,63.82,295690.0,63.01,64.2,62.25,WTI Crude Oil
2014-12-08,63.05,299563.0,65.46,65.55,62.78,WTI Crude Oil
2014-12-05,65.84,245622.0,66.8,66.89,65.17,WTI Crude Oil
2014-12-04,66.81,219167.0,67.4,68.22,66.09,WTI Crude Oil
2014-12-03,67.38,273108.0,67.6,68.23,66.8,WTI Crude Oil
2014-12-02,66.88,344221.0,69.24,69.32,66.67,WTI Crude Oil
2014-12-01,69.0,483237.0,66.0,69.54,63.72,WTI Crude Oil
2014-11-28,66.15,527868.0,68.93,73.56,65.69,WTI Crude Oil
2014-11-27,73.69,398088.71525019855,73.69,73.69,73.69,WTI Crude Oil
2014-11-26,73.69,295.0,73.5,73.56,73.45,WTI Crude Oil
2014-11-25,74.09,281943.0,75.51,76.58,73.71,WTI Crude Oil
2014-11-24,75.78,185087.0,76.62,77.02,75.45,WTI Crude Oil
2014-11-21,76.51,261783.0,76.29,77.83,75.62,WTI Crude Oil
2014-11-20,75.58,23747.0,74.25,75.76,74.17,WTI Crude Oil
2014-11-19,74.58,77144.0,74.23,75.4,73.88,WTI Crude Oil
2014-11-18,74.61,165433.0,75.49,76.44,74.12,WTI Crude Oil
2014-11-17,75.64,251799.0,75.93,76.18,74.71,WTI Crude Oil
2014-11-14,75.82,323848.0,74.36,76.3,73.25,WTI Crude Oil
2014-11-13,74.21,421244.0,76.95,77.16,74.07,WTI Crude Oil
2014-11-12,77.18,334442.0,77.5,78.08,76.63,WTI Crude Oil
2014-11-11,77.94,289559.0,77.18,78.04,76.42,WTI Crude Oil
2014-11-10,77.4,297941.0,78.5,79.85,77.13,WTI Crude Oil
2014-11-07,78.65,284300.0,77.86,79.41,77.47,WTI Crude Oil
2014-11-06,77.91,273349.0,78.87,78.98,77.12,WTI Crude Oil
2014-11-05,78.68,430903.0,77.36,79.35,76.46,WTI Crude Oil
2014-11-04,77.19,414167.0,78.22,78.41,75.84,WTI Crude Oil
2014-11-03,78.78,370902.0,80.59,80.98,78.08,WTI Crude Oil
2014-10-31,80.54,277900.0,81.04,81.27,79.55,WTI Crude Oil
2014-10-30,81.12,252831.0,81.93,82.09,80.72,WTI Crude Oil
2014-10-29,82.2,269147.0,81.55,82.88,81.44,WTI Crude Oil
2014-10-28,81.42,214268.0,80.64,81.66,80.36,WTI Crude Oil
2014-10-27,81.0,270878.0,81.27,81.29,79.44,WTI Crude Oil
2014-10-24,81.01,255807.0,81.95,81.95,80.36,WTI Crude Oil
2014-10-23,82.09,336935.0,80.42,82.37,80.05,WTI Crude Oil
2014-10-22,80.52,334681.0,82.55,83.15,80.22,WTI Crude Oil
2014-10-21,82.81,19471.0,82.76,84.05,82.29,WTI Crude Oil
2014-10-20,82.71,55464.0,83.13,83.48,81.55,WTI Crude Oil
2014-10-17,82.75,161117.0,83.18,84.45,82.44,WTI Crude Oil
2014-10-16,82.7,400640.0,81.06,84.83,79.78,WTI Crude Oil
2014-10-15,81.78,466073.0,82.05,82.44,80.01,WTI Crude Oil
2014-10-14,81.84,456707.0,84.98,85.6,81.32,WTI Crude Oil
2014-10-13,85.74,267364.0,85.2,85.87,84.07,WTI Crude Oil
2014-10-10,85.82,371351.0,84.39,86.29,83.59,WTI Crude Oil
2014-10-09,85.77,317116.0,87.73,87.95,84.06,WTI Crude Oil
2014-10-08,87.31,350119.0,88.43,88.63,86.83,WTI Crude Oil
2014-10-07,88.85,273525.0,90.45,90.57,88.38,WTI Crude Oil
2014-10-06,90.34,264008.0,89.59,90.74,88.76,WTI Crude Oil
2014-10-03,89.74,327797.0,91.38,91.79,89.36,WTI Crude Oil
2014-10-02,91.01,436511.0,90.74,91.54,88.18,WTI Crude Oil
2014-10-01,90.73,373444.0,91.36,92.96,90.47,WTI Crude Oil
2014-09-30,91.16,411462.0,94.34,94.9,90.86,WTI Crude Oil
2014-09-29,94.57,245895.0,93.35,94.64,92.74,WTI Crude Oil
2014-09-26,93.54,247304.0,92.47,93.86,92.23,WTI Crude Oil
2014-09-25,92.53,239809.0,92.89,93.54,92.05,WTI Crude Oil
2014-09-24,92.8,269981.0,91.72,93.29,91.12,WTI Crude Oil
2014-09-23,91.56,238485.0,90.7,92.09,90.58,WTI Crude Oil
2014-09-22,91.52,20275.0,92.22,92.64,91.2,WTI Crude Oil
2014-09-19,92.41,62632.0,92.97,93.22,91.85,WTI Crude Oil
2014-09-18,93.07,155978.0,93.97,94.82,92.85,WTI Crude Oil
2014-09-17,94.42,283192.0,94.71,95.06,93.74,WTI Crude Oil
2014-09-16,94.88,271340.0,92.81,95.19,92.46,WTI Crude Oil
2014-09-15,92.92,244261.0,92.13,93.03,90.63,WTI Crude Oil
2014-09-12,92.27,278714.0,93.05,93.67,91.96,WTI Crude Oil
2014-09-11,92.83,374901.0,91.71,93.44,90.43,WTI Crude Oil
2014-09-10,91.67,272180.0,92.79,93.03,91.22,WTI Crude Oil
2014-09-09,92.75,257038.0,93.11,93.94,92.52,WTI Crude Oil
2014-09-08,92.66,258576.0,93.49,93.62,91.8,WTI Crude Oil
2014-09-05,93.29,250194.0,94.57,94.99,92.86,WTI Crude Oil
2014-09-04,94.45,241280.0,95.07,95.39,94.16,WTI Crude Oil
2014-09-03,95.54,281350.0,93.28,95.83,93.06,WTI Crude Oil
2014-09-02,92.88,305634.0,95.76,95.91,92.68,WTI Crude Oil
2014-09-01,95.96,398088.71525019855,95.96,95.96,95.96,WTI Crude Oil
2014-08-29,95.96,215807.0,94.56,96.0,94.48,WTI Crude Oil
2014-08-28,94.55,249831.0,93.75,94.71,93.45,WTI Crude Oil
2014-08-27,93.88,167440.0,93.88,94.24,93.36,WTI Crude Oil
2014-08-26,93.86,168577.0,93.36,94.35,93.35,WTI Crude Oil
2014-08-25,93.35,126606.0,93.34,93.95,93.05,WTI Crude Oil
2014-08-22,93.65,181163.0,93.89,94.04,92.92,WTI Crude Oil
2014-08-21,93.96,215701.0,93.49,94.45,92.5,WTI Crude Oil
2014-08-20,96.07,17928.0,94.7,96.47,94.7,WTI Crude Oil
2014-08-19,94.48,72351.0,96.56,97.05,94.26,WTI Crude Oil
2014-08-18,96.41,136750.0,97.1,97.16,95.81,WTI Crude Oil
2014-08-15,97.35,242469.0,95.5,97.41,95.32,WTI Crude Oil
2014-08-14,95.58,328613.0,97.3,97.59,95.26,WTI Crude Oil
2014-08-13,97.59,227677.0,97.2,97.78,96.75,WTI Crude Oil
2014-08-12,97.37,220174.0,97.84,97.94,96.81,WTI Crude Oil
2014-08-11,98.08,210577.0,97.54,98.58,97.37,WTI Crude Oil
2014-08-08,97.65,241543.0,97.64,98.45,97.15,WTI Crude Oil
2014-08-07,97.34,254228.0,96.89,97.72,96.55,WTI Crude Oil
2014-08-06,96.92,246817.0,97.62,98.13,96.69,WTI Crude Oil
2014-08-05,97.38,224477.0,98.41,98.67,97.0,WTI Crude Oil
2014-08-04,98.29,190575.0,97.67,98.67,97.43,WTI Crude Oil
2014-08-01,97.88,258956.0,97.7,98.1,97.09,WTI Crude Oil
2014-07-31,98.17,321100.0,99.47,99.85,97.6,WTI Crude Oil
2014-07-30,100.27,253116.0,101.03,101.67,99.42,WTI Crude Oil
2014-07-29,100.97,246119.0,101.6,101.83,100.37,WTI Crude Oil
2014-07-28,101.67,186920.0,101.87,102.1,100.9,WTI Crude Oil
2014-07-25,102.09,271381.0,102.04,102.53,101.0,WTI Crude Oil
2014-07-24,102.07,184493.0,103.2,103.31,101.88,WTI Crude Oil
2014-07-23,103.12,247726.0,101.96,103.34,101.79,WTI Crude Oil
2014-07-22,104.42,38446.0,104.58,105.25,103.89,WTI Crude Oil
2014-07-21,104.59,88460.0,102.97,104.99,102.65,WTI Crude Oil
2014-07-18,103.13,156730.0,103.72,103.94,102.58,WTI Crude Oil
2014-07-17,103.19,320974.0,101.49,103.9,101.27,WTI Crude Oil
2014-07-16,101.2,215550.0,100.21,101.6,100.07,WTI Crude Oil
2014-07-15,99.96,309838.0,100.93,101.06,99.01,WTI Crude Oil
2014-07-14,100.91,235000.0,100.46,101.2,100.22,WTI Crude Oil
2014-07-11,100.83,246137.0,102.86,102.92,100.44,WTI Crude Oil
2014-07-10,102.93,219271.0,101.95,103.0,101.55,WTI Crude Oil
2014-07-09,102.29,235711.0,103.45,103.6,101.85,WTI Crude Oil
2014-07-08,103.4,232050.0,103.39,104.2,103.01,WTI Crude Oil
